ywp_id,ywp_year,ywp_name,actorID,bc_id,conflictID,bc_name,country1,locationid1,country2,locationid2,bwd_id,bwd_name,external_exists,external_alleged,external_1,external_2,external_3,external_4,external_5,external_6,external_7,external_8,external_9,external_10,external_11,external_12,external_13,external_14,external_15,external_16,external_17,external_18,external_19,external_20,external_21,external_22,external_23,external_24,external_25,external_26,external_27,external_28,external_29,external_30,external_31,external_32,external_33,external_34,external_35,external_36,external_37,external_38,external_39,external_40,external_41,external_42,external_43,external_44,external_45,external_46
6431,1976,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,1977,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,1978,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,1979,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,1980,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,1981,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,1982,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,1983,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,1984,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,1985,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,1986,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,1987,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,1988,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,1989,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,1990,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,1991,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,1992,Government of Bangladesh,771,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,1978,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,1979,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,1980,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,1981,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,1982,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,1983,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,1984,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,1985,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,1986,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,1987,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,1988,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,1989,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,1990,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,1991,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,1992,JSS/SB,1127,136,126,Bangladesh (Chittagong Hill Tracts),Bangladesh,771,,,223,Government of Bangladesh - JSS/SB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922,1994,Autonomous Province of Western Bosnia,1192,174,202,Bosnia and Herzegovina (Bihacka Krajina),Bosnia-Herzegovina,346,,,294,Government of Bosnia-Herzegovina - Autonomous Province of Western Bosnia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3967,1995,Autonomous Province of Western Bosnia,1192,174,202,Bosnia and Herzegovina (Bihacka Krajina),Bosnia-Herzegovina,346,,,294,Government of Bosnia-Herzegovina - Autonomous Province of Western Bosnia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,1994,Croatian irregulars,1213,173,203,Bosnia and Herzegovina (Croat),Bosnia-Herzegovina,346,,,301,Government of Bosnia-Herzegovina - Croatian irregulars,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,1985,Government of Mali,432,276,160,Burkina Faso - Mali,Burkina Faso (Upper Volta),439,Mali,432,538,Government of Burkina Faso (Upper Volta) - Government of Mali,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846,1987,Government of Burkina Faso (Upper Volta),439,253,165,Burkina Faso,Burkina Faso (Upper Volta),439,,,487,Government of Burkina Faso (Upper Volta) - Popular Front,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847,1987,Popular Front,1369,253,165,Burkina Faso,Burkina Faso (Upper Volta),439,,,487,Government of Burkina Faso (Upper Volta) - Popular Front,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,1994,CNDD,1277,11,90,Burundi,Burundi,516,,,12,Government of Burundi - CNDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,1994,Government of Burundi,516,11,90,Burundi,Burundi,516,,,12,Government of Burundi - CNDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,1997,Government of Burundi,516,11,90,Burundi,Burundi,516,,,12,Government of Burundi - CNDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,2003,CNDD-FDD,1280,11,90,Burundi,Burundi,516,,,14,Government of Burundi - CNDD-FDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,2002,Government of Burundi,516,11,90,Burundi,Burundi,516,,,14,Government of Burundi - CNDD-FDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,2003,Government of Burundi,516,11,90,Burundi,Burundi,516,,,14,Government of Burundi - CNDD-FDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,1997,Frolina,1279,11,90,Burundi,Burundi,516,,,13,Government of Burundi - Frolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,1997,Government of Burundi,516,11,90,Burundi,Burundi,516,,,13,Government of Burundi - Frolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,1991,Government of Burundi,516,11,90,Burundi,Burundi,516,,,11,Government of Burundi - Palipehutu,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1992,Government of Burundi,516,11,90,Burundi,Burundi,516,,,11,Government of Burundi - Palipehutu,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1992,Palipehutu,1276,11,90,Burundi,Burundi,516,,,11,Government of Burundi - Palipehutu,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,1997,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,2002,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,2003,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5077,2004,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5398,2005,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7444,2006,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8242,2008,Government of Burundi,516,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399,2005,Palipehutu-FNL,1278,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445,2006,Palipehutu-FNL,1278,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8243,2008,Palipehutu-FNL,1278,11,90,Burundi,Burundi,516,,,15,Government of Burundi - Palipehutu-FNL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,1997,FUNCINPEC,1115,214,103,Cambodia,Cambodia (Kampuchea),811,,,379,Government of Cambodia (Kampuchea) - FUNCINPEC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,1997,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,379,Government of Cambodia (Kampuchea) - FUNCINPEC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,1977,Government of Cambodia (Kampuchea),811,264,97,Cambodia - Thailand,Cambodia (Kampuchea),811,Thailand,800,517,Government of Cambodia (Kampuchea) - Government of Thailand,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,1978,Government of Cambodia (Kampuchea),811,264,97,Cambodia - Thailand,Cambodia (Kampuchea),811,Thailand,800,517,Government of Cambodia (Kampuchea) - Government of Thailand,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,1977,Government of Thailand,800,264,97,Cambodia - Thailand,Cambodia (Kampuchea),811,Thailand,800,517,Government of Cambodia (Kampuchea) - Government of Thailand,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,1978,Government of Thailand,800,264,97,Cambodia - Thailand,Cambodia (Kampuchea),811,Thailand,800,517,Government of Cambodia (Kampuchea) - Government of Thailand,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,1975,Government of Cambodia (Kampuchea),811,283,132,Cambodia - Vietnam,Cambodia (Kampuchea),811,"Vietnam, Democratic Republic of",816,545,Government of Cambodia (Kampuchea) - Government of Vietnam,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,1976,Government of Cambodia (Kampuchea),811,283,132,Cambodia - Vietnam,Cambodia (Kampuchea),811,"Vietnam, Democratic Republic of",816,545,Government of Cambodia (Kampuchea) - Government of Vietnam,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,1977,Government of Cambodia (Kampuchea),811,283,132,Cambodia - Vietnam,Cambodia (Kampuchea),811,"Vietnam, Democratic Republic of",816,545,Government of Cambodia (Kampuchea) - Government of Vietnam,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,1975,Government of Vietnam,815,283,132,Cambodia - Vietnam,Cambodia (Kampuchea),811,"Vietnam, Democratic Republic of",816,545,Government of Cambodia (Kampuchea) - Government of Vietnam,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,1976,Government of Vietnam,815,283,132,Cambodia - Vietnam,Cambodia (Kampuchea),811,"Vietnam, Democratic Republic of",816,545,Government of Cambodia (Kampuchea) - Government of Vietnam,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,1977,Government of Vietnam,815,283,132,Cambodia - Vietnam,Cambodia (Kampuchea),811,"Vietnam, Democratic Republic of",816,545,Government of Cambodia (Kampuchea) - Government of Vietnam,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,1979,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,553,Government of Cambodia (Kampuchea) - KNUFNS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4593,1992,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4594,1993,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4597,1994,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4598,1995,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4605,1996,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,1997,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,1998,Government of Cambodia (Kampuchea),811,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4592,1992,KR,1112,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4599,1995,KR,1112,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4604,1996,KR,1112,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1997,KR,1112,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,1998,KR,1112,214,103,Cambodia,Cambodia (Kampuchea),811,,,364,Government of Cambodia (Kampuchea) - KR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1996,Government of Nigeria,475,13,210,Cameroon-Nigeria,Cameroon,471,Nigeria,475,16,Government of Cameroon - Government of Nigeria,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6577,1984,Government of Cameroon,471,277,158,Cameroon,Cameroon,471,,,539,Government of Cameroon - Military Faction (forces of Ibrahim Saleh),0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,1984,Military Faction (forces of Ibrahim Saleh),1366,277,158,Cameroon,Cameroon,471,,,539,Government of Cameroon - Military Faction (forces of Ibrahim Saleh),0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8658,2009,CPJP,1937,14,222,Central African Republic,Central African Republic,482,,,782,Government of Central African Republic - CPJP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8657,2009,Government of Central African Republic,482,14,222,Central African Republic,Central African Republic,482,,,782,Government of Central African Republic - CPJP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,2001,Military faction (forces of Andre Kolingba),1406,14,222,Central African Republic,Central African Republic,482,,,17,Government of Central African Republic - Military faction (forces of Ande Kolingba),0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7466,2006,UFDR,1408,14,222,Central African Republic,Central African Republic,482,,,628,Government of Central African Republic - UFDR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,1992,CNR,1293,15,91,Chad,Chad,483,,,22,Government of Chad - CNR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,1993,CNR,1293,15,91,Chad,Chad,483,,,22,Government of Chad - CNR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,1994,CNR,1293,15,91,Chad,Chad,483,,,22,Government of Chad - CNR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,1992,CSNPD,1294,15,91,Chad,Chad,483,,,21,Government of Chad - CSNPD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,1993,CSNPD,1294,15,91,Chad,Chad,483,,,21,Government of Chad - CSNPD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,1994,CSNPD,1294,15,91,Chad,Chad,483,,,21,Government of Chad - CSNPD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7953,1976,FAN,1284,15,91,Chad,Chad,483,,,660,Government of Chad - FAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9054,1977,FAN,1284,15,91,Chad,Chad,483,,,660,Government of Chad - FAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9097,1979,FAP,1285,15,91,Chad,Chad,483,,,661,Government of Chad - FAP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,1997,FARF,1297,15,91,Chad,Chad,483,,,26,Government of Chad - FARF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,1998,FARF,1297,15,91,Chad,Chad,483,,,26,Government of Chad - FARF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7955,1982,FAT,1286,15,91,Chad,Chad,483,,,662,Government of Chad - FAT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,1992,FNT,1296,15,91,Chad,Chad,483,,,24,Government of Chad - FNT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,1993,FNT,1296,15,91,Chad,Chad,483,,,24,Government of Chad - FNT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1994,FNT,1296,15,91,Chad,Chad,483,,,24,Government of Chad - FNT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5845,1987,Government of Libya,620,252,166,Chad - Libya,Chad,483,Libya,620,486,Government of Chad - Government of Libya,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,1983,Government of Nigeria,475,273,154,Chad - Nigeria,Chad,483,Nigeria,475,535,Government of Chad - Government of Nigeria,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,1989,Government of Chad,483,15,91,Chad,Chad,483,,,20,Government of Chad - Islamic Legion,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,1991,MDD,1292,15,91,Chad,Chad,483,,,25,Government of Chad - MDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,1992,MDD,1292,15,91,Chad,Chad,483,,,25,Government of Chad - MDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,1993,MDD,1292,15,91,Chad,Chad,483,,,25,Government of Chad - MDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,1997,MDD,1292,15,91,Chad,Chad,483,,,25,Government of Chad - MDD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,1999,MDJT,1298,15,91,Chad,Chad,483,,,27,Government of Chad - MDJT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,2000,MDJT,1298,15,91,Chad,Chad,483,,,27,Government of Chad - MDJT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,2001,MDJT,1298,15,91,Chad,Chad,483,,,27,Government of Chad - MDJT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,2002,MDJT,1298,15,91,Chad,Chad,483,,,27,Government of Chad - MDJT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8424,1991,Military faction (forces of Maldoum Bada Abbas),1295,15,91,Chad,Chad,483,,,777,Government of Chad - Military faction (forces of Maldoum Bada Abbas),0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,1989,Government of Chad,483,15,91,Chad,Chad,483,,,19,Government of Chad - Mosanat,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,1989,Mosanat,1290,15,91,Chad,Chad,483,,,19,Government of Chad - Mosanat,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,1989,Government of Chad,483,15,91,Chad,Chad,483,,,18,Government of Chad - Revolutionary Forces of 1 April,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
